,state,row,col,state_rank,fitted_celltype
2582,6,91.05915581770138,44.32635587381829,1,Invasive_Tumor
2583,0,91.16851775929139,48.944794851760236,3,Prolif_Invasive_Tumor
2584,0,91.04912328558035,62.529769436479334,3,Prolif_Invasive_Tumor
2585,6,90.99340070394706,63.84455328800726,1,Invasive_Tumor
2586,6,90.68759713163415,66.73432432386363,1,Invasive_Tumor
2587,7,91.2012214134195,70.71976056013322,7,T_Cell_&_Tumor_Hybrid
2588,6,90.99119102052481,73.09253857527324,1,Invasive_Tumor
2589,6,91.39191240104115,75.4763372811992,1,Invasive_Tumor
2590,6,91.1884628616554,81.75820283545755,1,Invasive_Tumor
2591,6,90.59897491466957,82.91622651097498,1,Invasive_Tumor
2592,6,91.15100993605118,83.84293571624926,1,Invasive_Tumor
2593,0,90.72069295248536,84.56708971550124,3,Prolif_Invasive_Tumor
2594,6,90.8481009019142,86.22891623802047,1,Invasive_Tumor
2595,6,90.94984866464797,88.80989964074747,1,Invasive_Tumor
2596,6,90.98118750992748,91.15282464298491,1,Invasive_Tumor
2597,6,91.0795130431235,95.26389795408787,1,Invasive_Tumor
2598,0,90.79542899183916,98.9759350650708,3,Prolif_Invasive_Tumor
2599,8,91.76986159914867,2.7891380907738736,4,Endothelial
2600,1,92.12012104034662,3.4482144951524942,5,Macrophages_1
2601,6,91.9973499464132,6.131951083556291,1,Invasive_Tumor
2602,6,92.0348746097403,7.42868110226943,1,Invasive_Tumor
2603,6,91.56126332966107,7.909824612232477,1,Invasive_Tumor
2604,6,91.96457252333694,9.09302149303642,1,Invasive_Tumor
2605,6,91.8218541633877,9.922451196777011,1,Invasive_Tumor
2606,6,91.81587472539663,11.878652886391516,1,Invasive_Tumor
2607,8,92.18438696084492,15.30731177764529,4,Endothelial
2608,8,91.7808657542055,20.034231379361632,4,Endothelial
2609,8,91.78142067873479,24.002712643715554,4,Endothelial
2610,6,91.93379787931966,27.0257043655752,1,Invasive_Tumor
2611,8,92.09005776612946,29.024757020474436,4,Endothelial
2612,7,91.82319705405038,31.677462684504604,7,T_Cell_&_Tumor_Hybrid
2613,6,92.246828807156,41.966018747512756,1,Invasive_Tumor
2614,6,92.28996950507225,46.34375822694066,1,Invasive_Tumor
2615,0,91.82371058670631,47.15905521320248,3,Prolif_Invasive_Tumor
2616,0,91.95098364888463,50.887562762050585,3,Prolif_Invasive_Tumor
2617,6,91.84426490546848,58.03879005461555,1,Invasive_Tumor
2618,0,91.66292357902576,59.25206152048635,3,Prolif_Invasive_Tumor
2619,6,92.06060221009123,60.06652462944778,1,Invasive_Tumor
2620,6,92.14671897364587,63.499198912489796,1,Invasive_Tumor
2621,6,92.40237285262532,67.06697449984385,1,Invasive_Tumor
2622,6,91.82051809927373,69.04881702623473,1,Invasive_Tumor
2623,6,92.26724701816252,72.78370509159649,1,Invasive_Tumor
2624,6,92.2684707382516,73.665757882489,1,Invasive_Tumor
2625,6,92.03957066191343,75.20589030091725,1,Invasive_Tumor
2626,0,92.1204326979152,76.92088953995597,3,Prolif_Invasive_Tumor
2627,6,92.17465460966014,79.84704360568976,1,Invasive_Tumor
2628,1,92.39481998964838,81.11280030189825,5,Macrophages_1
2629,6,92.09556171252329,81.87721413847758,1,Invasive_Tumor
2630,0,91.98797242289926,84.14112732251824,3,Prolif_Invasive_Tumor
2631,0,91.82676624019851,87.04821446527386,3,Prolif_Invasive_Tumor
2632,6,92.0610641510025,88.87494709041098,1,Invasive_Tumor
2633,0,92.20483298655462,91.05151919415452,3,Prolif_Invasive_Tumor
2634,6,92.0489220722659,95.70470002012225,1,Invasive_Tumor
2635,6,92.844015350215,6.087926103666688,1,Invasive_Tumor
2636,6,93.01781524049932,7.897317907516178,1,Invasive_Tumor
2637,6,92.97416930350798,12.992618695724742,1,Invasive_Tumor
2638,6,93.05294775155114,21.246812910015375,1,Invasive_Tumor
2639,1,92.66763032655635,26.006218786368116,5,Macrophages_1
2640,3,93.11015772282055,28.869075792444374,2,Stromal
2641,7,93.11908463135275,38.19728582339483,7,T_Cell_&_Tumor_Hybrid
2642,6,93.0889706876373,43.99088851995494,1,Invasive_Tumor
2643,6,92.999247436571,46.24065642189587,1,Invasive_Tumor
2644,0,92.63881274747932,51.850827534260894,3,Prolif_Invasive_Tumor
2645,0,92.99613544160574,53.940430877602594,3,Prolif_Invasive_Tumor
2646,0,93.21214299986843,57.80355293948094,3,Prolif_Invasive_Tumor
2647,6,92.82797422474151,61.73563495294538,1,Invasive_Tumor
2648,0,92.60214610676775,63.032671363857396,3,Prolif_Invasive_Tumor
2649,6,92.69188840562586,64.87500655266415,1,Invasive_Tumor
2650,6,93.06280513836413,66.85165751723333,1,Invasive_Tumor
2651,6,93.07457520177049,68.02724455594928,1,Invasive_Tumor
2652,6,93.1772586389243,75.78811011461399,1,Invasive_Tumor
2653,6,92.98894820085407,77.98380521216454,1,Invasive_Tumor
2654,6,92.69993432480429,81.89509036360967,1,Invasive_Tumor
2655,6,92.83629917188127,88.36765316967077,1,Invasive_Tumor
2656,0,93.16376787451986,89.83278569499495,3,Prolif_Invasive_Tumor
2657,6,93.02809918148789,91.72816842278198,1,Invasive_Tumor
2658,6,93.129965926936,92.88930136544928,1,Invasive_Tumor
2659,6,93.08695776109221,96.03094731397756,1,Invasive_Tumor
2660,0,92.95900788965395,97.82442774496589,3,Prolif_Invasive_Tumor
2661,6,93.9651986324984,-0.1109046276424755,1,Invasive_Tumor
2662,6,94.37142045395117,3.7448221670552244,1,Invasive_Tumor
2663,6,94.08293485332185,6.830544880393294,1,Invasive_Tumor
2664,6,93.97428248993673,8.067898028105256,1,Invasive_Tumor
2665,8,94.09108399818736,14.177356787704612,4,Endothelial
2666,8,94.04458116392486,22.079400162190915,4,Endothelial
2667,3,93.5685287253011,29.192591928509263,2,Stromal
2668,4,94.13001690287446,30.98405461993818,6,CD8+_T_Cells
2669,3,94.36418785481794,32.128968559215195,2,Stromal
2670,7,93.84394402632199,35.08093437016681,7,T_Cell_&_Tumor_Hybrid
2671,3,94.29080714976783,35.99574340142896,2,Stromal
2672,4,93.94862606053361,51.51237348809706,6,CD8+_T_Cells
2673,4,94.05869427952996,52.9668578910647,6,CD8+_T_Cells
2674,6,94.21407200339463,56.18447101741122,1,Invasive_Tumor
2675,0,93.85599971374184,57.8389021707256,3,Prolif_Invasive_Tumor
2676,6,94.2484987825637,60.3635317379785,1,Invasive_Tumor
2677,0,93.75715654372813,63.16531589368473,3,Prolif_Invasive_Tumor
2678,6,93.82496905021722,65.30370353847813,1,Invasive_Tumor
2679,7,93.88129593653049,66.35269065397206,7,T_Cell_&_Tumor_Hybrid
2680,6,94.13240107329038,67.5798640813284,1,Invasive_Tumor
2681,6,93.9318251178861,69.19146248083781,1,Invasive_Tumor
2682,6,93.69600510808283,74.04957505353367,1,Invasive_Tumor
2683,6,93.95669342563004,76.23651436671452,1,Invasive_Tumor
2684,6,93.84315572349313,77.1957038679676,1,Invasive_Tumor
2685,6,94.14625872416808,77.88536711445984,1,Invasive_Tumor
2686,6,93.93135298910897,79.80311078671475,1,Invasive_Tumor
2687,6,94.01415481518013,80.80116272930995,1,Invasive_Tumor
2688,0,93.91890550857187,84.03386161957823,3,Prolif_Invasive_Tumor
2689,6,94.08678779364605,84.81365714461272,1,Invasive_Tumor
2690,0,93.9632818473059,91.80912736774978,3,Prolif_Invasive_Tumor
2691,6,94.06503974293742,92.8774786951501,1,Invasive_Tumor
2692,6,93.48132228705165,94.06529513665652,1,Invasive_Tumor
2693,0,94.01945017539556,95.83968610095145,3,Prolif_Invasive_Tumor
2694,0,94.08278273402205,97.20970927142768,3,Prolif_Invasive_Tumor
2695,0,93.96014398901708,97.84368429556164,3,Prolif_Invasive_Tumor
2696,6,94.1338784942785,99.27349669186538,1,Invasive_Tumor
2697,6,95.14772140579856,5.795714800664089,1,Invasive_Tumor
2698,6,95.2608427783699,6.959817182229489,1,Invasive_Tumor
2699,6,95.02096232161446,8.020510421171567,1,Invasive_Tumor
2700,8,94.617239859066,11.807278123162078,4,Endothelial
2701,1,94.54290011024207,13.853073473609799,5,Macrophages_1
2702,8,94.6796318095851,16.049376699965514,4,Endothelial
2703,6,94.99241858776317,18.9067676801853,1,Invasive_Tumor
2704,6,94.96853894234388,22.8865469721605,1,Invasive_Tumor
2705,8,95.055247970404,23.91664558157941,4,Endothelial
2706,8,94.87495081548856,27.036560444161086,4,Endothelial
2707,1,94.85270176569885,27.83211652828932,5,Macrophages_1
2708,4,95.11100958848209,32.33268422952759,6,CD8+_T_Cells
2709,3,95.1311848822745,32.623270879976,2,Stromal
2710,3,94.9486699729039,38.0078141014368,2,Stromal
2711,0,94.9923046683522,43.97024303100962,3,Prolif_Invasive_Tumor
2712,6,95.0808628686658,45.928764886110244,1,Invasive_Tumor
2713,0,95.1008687150326,47.71972560127006,3,Prolif_Invasive_Tumor
2714,0,94.77120386008025,49.1239781442758,3,Prolif_Invasive_Tumor
2715,4,94.85608522881641,52.66568723349244,6,CD8+_T_Cells
2716,0,94.75389079087093,56.104402423861444,3,Prolif_Invasive_Tumor
2717,6,94.89861867703263,60.97945194183392,1,Invasive_Tumor
2718,6,95.16246671786837,61.892201152134824,1,Invasive_Tumor
2719,6,95.10925437338875,63.744322834038925,1,Invasive_Tumor
2720,6,94.78038040792748,65.8557359351667,1,Invasive_Tumor
2721,6,95.10245334536519,66.52973776848165,1,Invasive_Tumor
2722,0,95.01716862106849,72.12343456042086,3,Prolif_Invasive_Tumor
2723,6,94.90121465858282,73.02761888243978,1,Invasive_Tumor
2724,6,94.71870806897927,77.10250829692846,1,Invasive_Tumor
2725,6,94.96503532567645,78.75977602502712,1,Invasive_Tumor
2726,6,95.13598880122319,80.88071700201856,1,Invasive_Tumor
2727,6,94.56738047032077,82.11902705664819,1,Invasive_Tumor
2728,6,94.92077536044971,83.04678139337075,1,Invasive_Tumor
2729,0,95.450856739761,85.22012628307226,3,Prolif_Invasive_Tumor
2730,6,95.13452734371361,86.08494716320217,1,Invasive_Tumor
2731,6,95.0519664990007,87.06744858931455,1,Invasive_Tumor
2732,6,94.85256296608581,89.02778729408881,1,Invasive_Tumor
2733,6,94.8643340324252,91.28118874265704,1,Invasive_Tumor
2734,6,94.98334232086,92.90432931605203,1,Invasive_Tumor
2735,6,95.32057272587542,94.87101627233604,1,Invasive_Tumor
2736,6,95.09311783817898,96.00263000676249,1,Invasive_Tumor
2737,0,94.82556832044584,96.99250480062094,3,Prolif_Invasive_Tumor
2738,6,95.23535739247677,97.95127717173571,1,Invasive_Tumor
2739,6,95.94148115856838,8.17588088331759,1,Invasive_Tumor
2740,6,96.3394692962028,9.077452695185483,1,Invasive_Tumor
2741,6,95.88667939507246,9.899149005357174,1,Invasive_Tumor
2742,8,95.79934684861922,27.431540285937995,4,Endothelial
2743,4,96.03492591556271,27.88614286626319,6,CD8+_T_Cells
2744,4,96.19646539676006,29.11779727664725,6,CD8+_T_Cells
2745,7,96.20748895934618,29.829618007119024,7,T_Cell_&_Tumor_Hybrid
2746,3,96.03183835333377,40.89187579855625,2,Stromal
2747,6,95.80238066240628,43.92974831069275,1,Invasive_Tumor
2748,6,95.89893185562042,45.37184115828571,1,Invasive_Tumor
2749,4,95.59634362632916,53.02142556949372,6,CD8+_T_Cells
2750,4,95.81737569248624,54.03762429928335,6,CD8+_T_Cells
2751,6,95.96430863702055,57.71224453009273,1,Invasive_Tumor
2752,6,96.0778004281307,60.045569581212106,1,Invasive_Tumor
2753,6,95.93210913570704,60.79396563193698,1,Invasive_Tumor
2754,6,95.98860418900445,62.86476075601663,1,Invasive_Tumor
2755,0,95.92076291105003,67.08879911540387,3,Prolif_Invasive_Tumor
2756,6,96.15020506083795,67.90576817620374,1,Invasive_Tumor
2757,6,95.82017741231469,71.30268797401568,1,Invasive_Tumor
2758,6,96.16750958282927,72.25841421735072,1,Invasive_Tumor
2759,6,96.39217616250278,74.03701013089855,1,Invasive_Tumor
2760,6,96.09455793120439,75.01448699280445,1,Invasive_Tumor
2761,6,95.89458167795519,78.9638071146612,1,Invasive_Tumor
2762,7,95.89274597118265,80.06476282074087,7,T_Cell_&_Tumor_Hybrid
2763,6,96.24196744443682,81.0940088759986,1,Invasive_Tumor
2764,6,95.7746821148256,81.94913475774766,1,Invasive_Tumor
2765,6,95.80923911594549,83.76715573125931,1,Invasive_Tumor
2766,6,95.76711030922591,86.05134588793958,1,Invasive_Tumor
2767,7,95.74429723189586,87.03537429639324,7,T_Cell_&_Tumor_Hybrid
2768,6,95.79103673612403,89.86517556431453,1,Invasive_Tumor
2769,6,96.1579809883571,93.98911948383328,1,Invasive_Tumor
2770,6,96.22045651291761,94.83664813864434,1,Invasive_Tumor
2771,6,95.86058538552797,96.12053260574496,1,Invasive_Tumor
2772,0,96.04146680920914,97.03143347193141,3,Prolif_Invasive_Tumor
2773,4,96.15183133502164,99.03696718264663,6,CD8+_T_Cells
2774,6,97.02011284061943,1.1449247648948284,1,Invasive_Tumor
2775,6,96.80901144847655,6.438326827318695,1,Invasive_Tumor
2776,6,96.70591965297238,7.007905848454312,1,Invasive_Tumor
2777,6,97.2020855106251,8.117706003108657,1,Invasive_Tumor
2778,6,97.09923588245768,12.21724730347909,1,Invasive_Tumor
2779,8,97.11539117867973,13.981330969114222,4,Endothelial
2780,6,96.7784706198198,17.179484508556605,1,Invasive_Tumor
2781,8,97.04699543857781,26.2509209818653,4,Endothelial
2782,4,97.12579991749136,30.002483419356896,6,CD8+_T_Cells
2783,6,97.06280676872943,43.56835346892549,1,Invasive_Tumor
2784,6,96.85099535663846,43.65054999671789,1,Invasive_Tumor
2785,6,97.20245210201307,44.84545785545225,1,Invasive_Tumor
2786,4,96.69447361036424,51.76702493028145,6,CD8+_T_Cells
2787,6,97.18574838496139,56.2297773367477,1,Invasive_Tumor
2788,0,97.21621118881741,58.05568130551661,3,Prolif_Invasive_Tumor
2789,6,97.31446606350704,59.85023441434872,1,Invasive_Tumor
2790,6,96.93150156194991,61.159752323391366,1,Invasive_Tumor
2791,6,96.8001139966877,62.94167997142036,1,Invasive_Tumor
2792,6,97.15877607246168,65.5260113648071,1,Invasive_Tumor
2793,6,96.8601569441826,68.89918105937669,1,Invasive_Tumor
2794,6,97.0087991022888,70.21781746117885,1,Invasive_Tumor
2795,6,96.93650755656799,70.79859359317439,1,Invasive_Tumor
2796,6,96.81958560571738,72.10779972085442,1,Invasive_Tumor
2797,6,97.06419989323697,72.91001957869726,1,Invasive_Tumor
2798,6,96.72159681668839,73.73987400652403,1,Invasive_Tumor
2799,6,97.11844113632881,78.58999522429818,1,Invasive_Tumor
2800,6,96.80661378230866,79.94295259314305,1,Invasive_Tumor
2801,6,96.65365373070641,82.19637412716439,1,Invasive_Tumor
2802,6,96.98997850824195,83.00784117536826,1,Invasive_Tumor
2803,6,97.08632677056224,84.7167682520477,1,Invasive_Tumor
2804,6,97.11538691941064,89.282124308789,1,Invasive_Tumor
2805,6,97.16367074616544,91.08495097404806,1,Invasive_Tumor
2806,6,96.52927192006192,95.1564455009187,1,Invasive_Tumor
2807,6,96.79897111380866,96.0894226379426,1,Invasive_Tumor
2808,6,97.02133045890061,98.50738283960484,1,Invasive_Tumor
2809,6,98.30380065598723,4.036104798542988,1,Invasive_Tumor
2810,7,98.15674889873495,5.839876922003765,7,T_Cell_&_Tumor_Hybrid
2811,6,98.38026801036962,10.21596392404393,1,Invasive_Tumor
2812,1,97.8950121154172,11.563426528489156,5,Macrophages_1
2813,7,98.05488339905641,15.057662030392367,7,T_Cell_&_Tumor_Hybrid
2814,6,97.78000583848613,20.92425271055538,1,Invasive_Tumor
2815,6,97.9191295560752,22.25659624216583,1,Invasive_Tumor
2816,6,97.85294085634341,24.009270454227714,1,Invasive_Tumor
2817,1,97.87320226813665,29.848951471688707,5,Macrophages_1
2818,3,97.92131017576287,31.027832394583125,2,Stromal
2819,3,98.00054350797814,31.73836577642936,2,Stromal
2820,3,98.0044425329033,38.36948280396468,2,Stromal
2821,3,98.10869068791655,42.95402001139369,2,Stromal
2822,6,98.02799769347737,44.13778923650347,1,Invasive_Tumor
2823,6,97.93119087423007,55.87415662979321,1,Invasive_Tumor
2824,6,97.8954842916936,63.087923622456884,1,Invasive_Tumor
2825,6,97.93857365596827,65.98327062241299,1,Invasive_Tumor
2826,0,97.91019257171061,69.38531092706279,3,Prolif_Invasive_Tumor
2827,6,98.0981942110364,74.70565169175605,1,Invasive_Tumor
2828,6,98.17310503813425,75.91733973867092,1,Invasive_Tumor
2829,6,98.25480890758942,83.89820663300733,1,Invasive_Tumor
2830,6,97.84045944801191,86.75378999545174,1,Invasive_Tumor
2831,1,98.09387444506775,92.9742868807587,5,Macrophages_1
2832,6,98.72106407168147,2.1707273954170176,1,Invasive_Tumor
2833,8,99.07463494365052,2.8544496632227903,4,Endothelial
2834,6,99.21653445641822,4.997474177669475,1,Invasive_Tumor
2835,8,98.9700820996666,7.090882319861247,4,Endothelial
2836,6,99.21452720945177,10.109962081018509,1,Invasive_Tumor
2837,8,98.7722864259369,10.89640472431613,4,Endothelial
2838,8,98.82227094338167,12.517527659926804,4,Endothelial
2839,8,98.97283803147127,15.910601740544301,4,Endothelial
2840,6,99.20444207091717,17.413895078334164,1,Invasive_Tumor
2841,6,98.9165141087316,19.812115136276812,1,Invasive_Tumor
2842,6,98.90928937981825,21.78957516659237,1,Invasive_Tumor
2843,6,98.8016743283244,25.040739261176054,1,Invasive_Tumor
2844,3,99.04057620888852,27.001426238419004,2,Stromal
2845,4,99.24933902817888,27.862589919591493,6,CD8+_T_Cells
2846,3,99.14013602181873,28.996883599159062,2,Stromal
2847,3,99.13933013086725,29.967051029417448,2,Stromal
2848,5,98.95860510501527,32.07449687739764,8,B_Cells
2849,5,98.88733812814722,36.08835594309989,8,B_Cells
2850,3,99.13544918328327,37.78340794263141,2,Stromal
2851,6,98.99361778487317,43.13914131732867,1,Invasive_Tumor
2852,6,98.96527835285612,43.95598229431468,1,Invasive_Tumor
2853,0,99.17964812448072,45.872314658746845,3,Prolif_Invasive_Tumor
2854,6,98.96044250966546,47.209009123573026,1,Invasive_Tumor
2855,6,98.83244474812295,47.99449315192602,1,Invasive_Tumor
2856,0,99.1818376990662,49.92800689806943,3,Prolif_Invasive_Tumor
2857,6,99.01614397808677,52.947412805050455,1,Invasive_Tumor
2858,4,98.79259413123026,56.10575288351172,6,CD8+_T_Cells
2859,6,98.77741882102568,69.03658354599102,1,Invasive_Tumor
2860,6,99.01908237516537,73.1353663248146,1,Invasive_Tumor
2861,7,99.46748193229566,73.6347308814769,7,T_Cell_&_Tumor_Hybrid
2862,6,98.92143587929075,75.22607604426192,1,Invasive_Tumor
2863,6,98.93274522818288,76.98315410421563,1,Invasive_Tumor
2864,7,99.3047542395234,79.11093777255216,7,T_Cell_&_Tumor_Hybrid
2865,6,98.98854376004189,80.27947212933948,1,Invasive_Tumor
2866,6,98.7103066273504,81.27396948935497,1,Invasive_Tumor
2867,6,98.68544070949036,81.72538508940379,1,Invasive_Tumor
2868,6,99.2453327947575,83.20302395208843,1,Invasive_Tumor
2869,0,99.13327090845004,90.05294389081187,3,Prolif_Invasive_Tumor
2870,4,99.16522514168624,92.20630451639889,6,CD8+_T_Cells
2871,4,98.98844868832425,94.68430827527119,6,CD8+_T_Cells
2872,0,98.85465759480344,98.80184734986476,3,Prolif_Invasive_Tumor
