GeneID,Marker,LRindex,Type_0,Type_1,Type_2,Type_3,Type_4,Type_5,Type_6,Type_7,Type_8
2703,1,2104,0.32242179050686237,6.838194683545828,0.7256042833195863,0.8573374329218386,0.08362060697615246,2.120167026160685,0.3054891576579158,0.8462944076914497,0.14580682124866295
2704,8,-1,1.050278289455009,1.32309293333779,2.641838543528601,0.35162236342745185,0.04683041141236674,0.6909045002464026,0.8914819466321016,1.6163836115712307,10.447821347517937
2705,-1,-1,1.2402334934867352,0.17030798481114812,0.5787339968672524,0.8068428694051982,1.6782213433722435,0.5123184427203116,0.36082864183889823,2.377552255018002,1.3060668818170276
2706,-1,-1,1.0764475592084064,1.2411094197370716,1.2301944541195926,2.2088700972539526,7.21545640573536,1.138497808469384,2.942840926675677,1.1163891759591518,0.40782902580194247
2707,5,-1,0.04790829942249586,0.1125306801302591,0.15036837396040686,0.9525992511239415,0.7703824323294998,17.352614019263683,1.5997791513453887,0.3369128407420829,2.7157916268151228
2708,6,2343,1.2114611369363397,1.6347452761592702,1.1150673170152228,0.04680268225698702,1.0175943778590042,0.3304731525953851,16.89954606867495,1.3334510147550127,1.1589540324305867
2709,-1,-1,0.013509961379781874,1.7158780621907217,1.0119340737862768,2.2157306985759324,0.4779242132369477,0.11872161316696682,1.7476568373729406,0.3338193793588673,0.13682812138298464
2710,8,3731,1.1246500879837318,0.03965847659018083,0.43344438540375846,1.1720902888126252,0.5997633619690479,0.09900327269103937,0.43138662287275625,0.182662969924446,3.02013630569581
2711,-1,-1,1.0362463000799769,0.4799241957718417,0.10685105353924698,1.2229272041250605,3.1400357865204835,0.4231123094237628,1.2924502153008741,0.609435688036363,0.8040462148250012
2712,-1,-1,0.5945469821676574,0.2434705105153699,1.64678698486209,0.1799432049906456,0.3630366662010724,1.426635473482335,0.2470675863482387,0.2693777996660045,0.0640554737395888
2713,-1,-1,0.4730834288111728,0.98566643358682,0.659479412503762,0.5752193664177208,0.3842826129987706,0.4686146676294231,0.4114696635687798,0.7028856588431748,3.319436555078403
2714,3,850,0.27947793377747,0.0012120369552710078,0.5488281104083433,6.156556863525788,0.3574755191850504,1.0304998226134545,0.0010479861875278265,2.416372152851285,1.1462102837530097
2715,7,-1,0.6650266665462603,1.1295156328185045,1.1779457413636722,0.07204238104364992,0.20769786463657333,1.6175115195491747,1.0137162053718174,9.181542623265946,0.24657023367412878
2716,2,48,1.9572307179902924,0.3724087518923284,17.046377254649215,0.663837485685727,0.5820908031387163,0.1759304637929883,0.659474650826541,2.017617424194781,6.806947991666969
2717,-1,-1,0.6157090094525015,1.6864102755048092,1.2483305260427586,1.2633397515962388,1.3097186816976414,0.44829405320526144,0.9827158765648419,0.2399340574132565,1.5191811064507639
2718,1,-1,1.1955689658891835,9.461863360446204,0.7927008606760951,0.9354560257523,0.48812326044582244,0.14398073207910655,1.2186604764942208,3.3478766668495124,1.5806740813039428
2719,8,2230,0.8154655675963337,0.8281774562665063,1.9612920622634502,0.6193248089635045,0.33429282905354746,1.4049494886619511,0.7830166483510741,0.3828967771174828,8.386827420869983
2720,6,2305,0.32361126632695164,0.31553943272990115,0.1572437343416885,0.5050213693425838,0.4965251273053873,1.4225076976721984,3.438975708488793,0.034695574748447505,0.03877122326168082
2721,8,4533,2.0105782262874374,1.8992370016627609,0.29121117929878,0.4156145931074398,2.2102956918327,0.09338290456263912,0.666314474156246,0.1888905674468427,4.437957659641767
2722,6,2147,1.848501601810612,3.554605412462438,1.4962242769158038,1.8533655527648254,0.054164965156143656,2.2827292948551774,8.680321991182867,3.491493289728445,0.2091212402721442
2723,6,4851,0.6758840659447825,0.4906183857118796,1.2812839002576177,2.0385191919802925,0.466043230355418,1.5890129911264612,9.242596907179953,0.9245028476325963,1.2087131907714705
2724,3,2218,1.1961850649752708,0.24561476630864862,0.5974300929461426,10.155832473792712,0.5840198023129253,3.1048031997502465,1.3192443675933958,2.725167773101438,1.0673021362581963
2725,-1,-1,0.9582946764962075,0.7651046521553386,0.9226892881540915,1.6103615388880745,0.7107937784882795,0.7437934954272027,0.23128889733951022,2.4819072565448255,1.3884363722258324
2726,-1,-1,0.41869991035485593,2.001406707989978,0.8500092260500492,1.507794762517155,0.4665708029422807,0.3888277444315506,0.9832056362793878,2.029688728515051,2.3247314852008243
2727,2,765,1.1368597320668221,0.31606476231375397,6.309032078051135,0.8364633662054736,0.023979774711373126,0.200163092534125,0.23981292558414916,4.4823215279113,1.9294388901745294
2728,-1,-1,1.3236061524007954,0.5613707454870449,2.8186924856439624,0.15143630523735335,2.5653537877252663,0.002797766850415812,2.0827929679964052,0.04986948147680421,0.19689345592980134
2729,6,2146,0.5958044958291004,0.7601949246741527,0.4455373226514375,0.5138019518677831,0.6900160391071305,4.356024492744978,12.651844403437694,0.8386171639265354,1.5867121801426678
2730,-1,-1,0.06677048298467976,1.7868340972462997,1.3792986572124868,0.274170720308258,0.2339089175678692,0.507911671190275,2.253047338034046,0.11665403362347443,4.972318310401565
2731,-1,-1,0.3931846885866432,0.17095392555106795,4.6011636789047845,3.344230866920274,0.058852727231014645,1.6900868458436706,0.5385120403086122,0.5242763898270388,0.07490538558236827
2732,7,417,1.4602766899623099,0.27474014068264385,1.0317660709207577,0.42213403462609594,1.0861813515948153,1.0670060909662622,1.741013565504234,12.741148483962233,0.5322351329979756
2733,-1,-1,1.8825116224806,0.41459865727202677,1.1053711301564364,1.2554027491442006,1.055744314259873,1.1246542379380824,1.353897321099432,3.250273762664443,0.5451725259952052
2734,8,2470,0.2873154305952076,0.23335473618775548,0.15000218606216717,0.6555337990194725,1.2985663261810025,0.14834573439217513,0.6579147219922842,0.8592523571225043,9.446720378532994
2735,3,-1,0.06928831899762927,1.5133977489967245,2.20891505378315,6.122488675579348,0.553474879615536,2.3654826793662944,0.8810372307290925,0.5273938632758308,2.594158488534603
2736,5,3109,0.07860062698000486,0.2935265486802619,0.6434300697391119,0.9034046392532061,0.7178414446308503,9.627413371846524,1.0481700783546157,1.7544293105583069,1.7680037833632354
2737,0,4167,13.314567135844841,0.7223824089088211,0.26556952549178886,0.19131801705217427,0.0005185720428331966,1.4756459739982357,2.0908425583758117,2.585455681552244,0.8111448115578006
2738,-1,-1,0.6468719740527209,3.1400211412767933,2.013327146305326,0.1890484814481027,0.010003838683010514,0.3365378067121116,0.11475498417350476,1.3150578345634985,1.6433599954568674
2739,-1,-1,1.7236707999586363,2.530188478517605,1.5165614607688338,1.7159712842835042,0.4556476862497619,0.3622316383108227,3.2965297921256673,3.062605521454068,0.6954275309083037
2740,3,2796,0.9146849473855273,1.3013470957675615,0.014053164477708411,3.8392071683345788,0.21006833272904163,0.6506190389002087,0.04571305443589774,2.0636570010644397,0.6021796896314516
2741,6,1411,0.7761396608869021,2.631270698730302,0.8768117662869207,0.1484152485487106,0.23074979722813319,3.650108807444603,7.347989339824126,1.4272789050245063,1.4278822718490252
2742,6,2025,0.018629621950841575,2.323594108428987,2.2651335659049807,1.7713659841728262,0.1775394727435179,1.0856802916562578,20.548405606519665,0.5788818507389422,3.6067641217719313
2743,-1,-1,1.2320207263391003,0.04881034067379498,5.013082928393599,0.24438242369565072,1.0634404703449054,1.5558979965372668,0.6055595815865814,0.04257499189215318,0.944357632301822
2744,-1,-1,0.27828108932047524,0.332197717316496,0.6171901115549869,0.8462271569232722,2.023982844500851,0.9968256331620526,0.834388528145174,0.8314292878285183,0.5261965790701982
2745,5,516,0.10865598344898886,0.3527421512458262,0.7904193676913293,0.3782609729726831,1.438855534769345,13.597812159295627,0.08386786068084855,0.12092975521910476,0.09124145483325878
2746,4,-1,0.504472463428899,0.11943694401696088,2.850888377315377,1.0269929878100672,9.113688854479788,1.149010731892246,2.375921852085469,0.5276012381286599,1.8728601266721003
2747,1,-1,1.9228951891138428,9.717402024628038,0.08370790991561093,1.4098450508546585,0.37939676392431926,0.1498309697557574,0.22940673609264664,1.5434920986216865,1.3195977900080844
2748,2,3451,0.44451140972896536,0.5810801741787254,19.678017108082596,1.0883782473036474,0.2764725704229836,4.102324026025889,0.05614512462796247,0.5713985649675556,0.47551519000072984
2749,-1,-1,0.935335409057652,0.2426620207531956,0.40221866971967507,0.464981867889351,2.922006522642996,1.1147110978452341,1.5818996063324242,0.6889827897251067,0.2080769232349277
2750,-1,-1,0.2636429871949011,0.9181490265291727,1.1267261958866472,3.865997519078167,0.992532106806819,0.151847650514164,2.1975179815712362,2.1902751342567854,1.271273291798086
2751,-1,-1,0.44170870721223465,0.18375917794177363,1.21871491467406,0.24370280588590498,0.31359706901629425,1.5752258265329269,0.883918298441059,2.47692805191165,3.1090034201730448
2752,-1,-1,0.2940165900855633,1.9696489829644321,0.4778696496061686,0.3362216104996241,0.06926650833052447,0.853303004017083,0.8846539499343171,0.09170913974705368,2.4293089096011515
2753,1,-1,1.3571560857915592,5.670582831176137,1.171763408243446,1.8068253859124526,0.46830139956602884,0.28063859676984865,0.1231378311402005,0.048238407847291935,0.5851875073432421
2754,5,-1,1.4667244544883724,0.3266287815606471,3.3853954697741333,0.22623077173889505,0.2842305078168123,4.183497503375888,5.770022954515853,0.3921888955895842,0.22182030043897527
2755,6,3602,0.6294394085144145,0.017918218775336565,1.032275304235611,0.17895835894789988,0.006815499319354384,0.2464581930701408,3.9573020989238867,1.6514918486739776,0.3167896603208026
2756,2,-1,0.6146637677781048,0.26504681273200537,14.448164009170718,0.08131351438403307,2.0656291668729554,0.006596688747410482,0.33997799324101413,0.19434516189265358,0.23277420218168624
2757,2,-1,0.8642461492568226,1.3283892950905072,18.87765407846218,0.4298307661321912,0.8981594174117297,0.039017926381140926,0.1267291893970439,0.6227824439250864,2.090839399732195
2758,0,942,5.050906577231026,0.38151729552964975,3.2051200162530256,0.9706616090674897,4.675038799875992,0.3306829657775675,1.5818590051177077,0.252417006559115,1.2390534363510028
2759,8,4412,1.325049085236812,3.211190766430448,0.6991834741199626,0.8318497494901714,0.552807313176665,0.5607167671664112,1.6655505927812495,0.636560118114218,6.239991844490671
2760,-1,-1,0.15028052945476034,0.5142572818958333,0.44454972372312185,1.0676488566833309,1.2286188314076698,2.7451493694537525,0.5896000120821947,4.3185934688932734,2.478184107610555
2761,2,1999,0.13933821009597547,0.6602984682770698,13.71918591103948,0.7590560122848287,0.3439205805820407,0.930416272659532,1.739693692888412,0.004882868107838871,0.46190547553159667
2762,3,3925,0.8990151226905244,0.8933226297261193,0.5754028257678365,16.652830620242018,1.0219462263994363,0.2004052504526205,2.6654256226670823,0.11734857393944337,1.9824136710746159
2763,-1,-1,0.19918894379859053,1.1800320367346682,0.4572050793911854,0.3938835144479061,3.8967242871947527,0.5416512780384073,2.3159010230478065,1.0644766629008005,0.1425097610126034
2764,-1,-1,0.24562979691379316,0.333797901661194,2.614064566748678,0.4576711098961144,0.15327328779379,0.8509595231361262,0.4076561778490837,4.43589771656861,0.6995594188904238
2765,8,-1,2.4410337276328353,0.05130341508849397,3.4252789967924575,0.23051535712146626,0.10333310343745337,0.2178100544989265,0.3337977430013634,1.6447560867250435,4.257515641527957
2766,2,1709,0.2781893614075394,0.7134464670021047,10.665189652786673,1.4734352083653914,1.0090378581577846,0.23217573090347543,1.1652224195951957,0.8383445718598136,0.4586399919099054
2767,-1,-1,0.4393716172786077,3.3610281467517455,1.1292688275377665,1.4236758992898577,0.96915751018339,0.0855047294825433,1.6643608141106099,1.1154508505173986,1.3505623130993345
2768,-1,-1,0.6367216418332264,0.5558171693581396,2.9674115432198334,0.045933427883856494,0.588171187852915,1.016957016805992,1.1141201197543456,2.3593319556112275,0.8166551672847088
2769,-1,-1,0.39419823055455927,0.43017097144317495,0.2047430861717618,1.8074800138318532,0.3681179549144204,1.180145845969811,1.726749252088938,0.9528971035868297,1.8612541984824824
2770,-1,-1,0.35355112101845,1.4351618387201421,3.6804426859327077,0.07354942220978813,0.6898113761069175,3.174038626911391,0.679834205144627,0.9144356400051957,0.5810213768087121
2771,6,-1,1.8161987497401995,2.8851980421068393,5.342771151982682,1.3647131019209193,0.7178857878211813,0.6785399087113444,10.953721370215879,0.04560358331737391,3.4777684156215467
2772,1,4771,1.936257918977319,17.600695017425608,0.0759410110678342,0.3009308518246865,0.5443493618941087,0.16041619203723234,0.29058992912271975,0.4663082421485935,0.3737970546598433
2773,-1,-1,0.25926916684101114,0.10818611118921945,0.30402786948296456,0.15336534985251796,0.0007433314661705765,2.3327134505907785,0.5802506363161559,4.2772052373929705,2.046931731278652
2774,6,1219,1.152275380216608,2.676131201739897,0.4154261203150232,2.2498727459849026,0.7649114677116964,5.846691423827077,13.844361217396944,0.002068088455951452,0.1689959573737257
2775,6,-1,1.1156814553461878,0.009036702393200043,0.05452773148111824,0.835512081794234,1.0162149434741927,2.0042363505080663,13.651960814003829,1.3807191693669498,0.8122015985279225
2776,-1,-1,0.1732908106521654,3.4304172008249716,1.519399218632713,0.09150013431158721,0.13644111671964698,0.24068816944257684,1.928437738859729,1.6635375802689305,0.278803921179368
2777,-1,-1,0.33475182177968915,0.3538229152533582,1.1591696648362162,0.13608352196781845,0.25034193336864974,1.4791896182687423,3.036034316170172,2.3973097330306263,2.0001996922552006
2778,-1,-1,1.6937586043158406,0.20463558297942797,0.2935770455274017,0.1899161047834171,0.6571443084793824,1.1724836335239603,1.3738009682195025,0.9002851801908841,1.25692474946939
2779,7,2851,0.8920611071503817,0.08384779817488663,0.780703873443007,1.4512492025288386,1.1321275512065496,1.222030469906829,2.7997591262695214,6.596673139743455,1.0780275209840593
2780,-1,-1,2.1851382090130307,0.8603399661006308,0.09451750055459181,0.25719081418009776,0.4119250372283323,0.4780459236893947,0.0019121316047358656,1.1508599116887377,0.008204880813595558
2781,-1,-1,1.1341424016376815,2.2224804451126436,0.17553205417611878,0.44670636595026053,1.4938725252300016,1.2292260940899913,0.22402869510858947,0.5712664451829539,4.517699525001435
2782,2,2362,0.09183063972405678,0.14371189617889463,4.543671074571741,1.071711053381636,2.834326162582436,0.44779779115023555,2.5397834621931694,1.27789454876619,0.5291037177720611
2783,3,2145,0.23002360975165254,1.048351745449424,0.37979677440140275,11.14876406132894,1.1102517001955683,0.2550377679568237,0.4845260680072038,1.325154249612889,0.010478574482501552
2784,7,4529,0.398546771838817,0.5358062849126966,0.584094773428701,0.24519748207211886,0.05895918810290856,0.8407443741916528,0.3514051903622051,10.87531272020779,0.23330402568470912
2785,-1,-1,0.4115188526358002,0.1929669439307859,2.845161745971775,0.27935395497136234,0.9534791664989589,1.342059334589526,1.3700966692681693,0.02139097950491885,0.011662447711189136
2786,7,540,4.24355639468661,0.45847795895570137,1.9524070241177331,0.9023751559226822,0.3507291476373727,1.4152326592177342,0.7311699901060283,5.3513716950162635,1.7018904055545614
2787,-1,-1,1.4581592238121641,0.12778280870362843,0.5249187400223196,1.810145533862669,0.030144820688014256,0.20440086968447985,1.021137469427762,0.19517921899645663,0.5631866665220671
2788,-1,-1,0.9231040760506831,0.5707343089921263,0.8175751215148046,0.6236443795590431,1.0642955747527711,0.5270464199518774,0.8707551031052468,0.057019890337036604,0.13769937386812817
2789,3,2148,1.6876104587094725,0.11674150654508839,0.362967169279003,5.613682104591905,0.4193322907990302,0.6335197424165545,0.07755698452787456,0.26131049457264,0.9681907646656198
2790,-1,-1,0.6123788992948314,0.7344673823690951,1.2523616424986848,0.5933635928500808,0.460716063582991,0.657293035998851,0.23491318924014018,0.8381492245813925,0.19967905851281084
